BSSIDLabel,RSSLabel,RoomLabel,SSIDLabel,finLabel
06:69:6c:0a:bf:02,-51,3,HUST_WIRELESS,63
88:25:93:58:06:63,-64,3,TP-LINK_580663,63
2a:69:6c:05:c5:23,-78,3,HUST_WIRELESS,63
2a:69:6c:05:c5:25,-78,3,HUST_WIRELESS_AUTO,63
00:0f:e2:db:26:20,-64,3,ChinaNet,63
b0:d5:9d:8c:2d:b1,-71,3,360免费WiFi-B1,63
06:69:6c:0a:be:fa,-69,3,HUST_WIRELESS,63
4a:69:6c:07:a1:e7,-67,3,HUST_WIRELESS_AUTO,63
4a:69:6c:07:a1:e5,-67,3,HUST_WIRELESS,63
6a:69:6c:05:c3:07,-80,3,HUST_WIRELESS,63
0e:69:6c:0a:be:fa,-69,3,HUST_WIRELESS_AUTO,63
6a:69:6c:05:c3:09,-79,3,HUST_WIRELESS_AUTO,63
00:87:46:20:fb:02,-70,3,360WiFi-FB02,63
4a:69:6c:07:a2:37,-84,3,HUST_WIRELESS_AUTO,63
fa:69:6c:07:96:e0,-89,3,HUST_WIRELESS,63
ea:69:6c:07:90:11,-84,3,HUST_WIRELESS_AUTO,63
1a:69:6c:07:9c:24,-80,3,HUST_WIRELESS_AUTO,63
1a:69:6c:07:9c:22,-84,3,HUST_WIRELESS,63
ba:69:6c:05:c4:4c,-81,3,HUST_WIRELESS,63
ea:69:6c:07:90:1f,-81,3,HUST_WIRELESS,63
00:0f:e2:98:15:10,-89,3,ChinaNet,63
48:3c:0c:eb:e4:6c,-80,3,lion,63
7a:69:6c:07:96:7a,-78,3,HUST_WIRELESS_AUTO,63
ba:69:6c:05:c4:4e,-81,3,HUST_WIRELESS_AUTO,63
7a:69:6c:07:96:78,-78,3,HUST_WIRELESS,63
4a:69:6c:07:a2:35,-82,3,HUST_WIRELESS,63
4a:00:e3:24:ce:f4,-80,3,RTOS-PC,63
74:25:8a:44:f1:f1,-84,3,HUST_WIRELESS_AUTO,63
0e:69:6c:0a:c0:86,-79,3,HUST_WIRELESS_AUTO,63
d4:ee:07:45:03:10,-82,3,HIWIFI-ISE,63
aa:69:6c:07:9a:fd,-86,3,HUST_WIRELESS_AUTO,63
ec:26:ca:ec:33:1e,-89,3,N501,63
74:25:8a:44:f1:f0,-84,3,HUST_WIRELESS,63
06:69:6c:0a:c0:86,-80,3,HUST_WIRELESS,63
38:22:d6:aa:15:30,-85,3,ChinaNet,63
0e:69:6c:0a:bf:02,-52,3,HUST_WIRELESS_AUTO,63
06:69:6c:0a:bf:02,-58,3,HUST_WIRELESS,64
88:25:93:58:06:63,-69,3,TP-LINK_580663,64
2a:69:6c:05:c5:23,-68,3,HUST_WIRELESS,64
2a:69:6c:05:c5:25,-68,3,HUST_WIRELESS_AUTO,64
00:0f:e2:db:26:20,-63,3,ChinaNet,64
b0:d5:9d:8c:2d:b1,-72,3,360免费WiFi-B1,64
06:69:6c:0a:be:fa,-72,3,HUST_WIRELESS,64
4a:69:6c:07:a1:e7,-56,3,HUST_WIRELESS_AUTO,64
4a:69:6c:07:a1:e5,-56,3,HUST_WIRELESS,64
00:87:46:20:fb:02,-70,3,360WiFi-FB02,64
0e:69:6c:0a:bf:02,-57,3,HUST_WIRELESS_AUTO,64
3a:69:6c:07:99:86,-79,3,HUST_WIRELESS_AUTO,64
3a:69:6c:07:99:84,-80,3,HUST_WIRELESS,64
4a:69:6c:07:a2:37,-83,3,HUST_WIRELESS_AUTO,64
4c:e6:76:c9:fc:00,-79,3,HongboJiangOffice,64
ca:69:6c:05:c5:cd,-90,3,HUST_WIRELESS,64
1a:69:6c:07:90:92,-86,3,HUST_WIRELESS,64
aa:69:6c:07:95:fb,-87,3,HUST_WIRELESS,64
7a:69:6c:07:96:7a,-83,3,HUST_WIRELESS_AUTO,64
48:3c:0c:eb:e4:6c,-77,3,lion,64
38:22:d6:8c:77:31,-74,3,HUST_WIRELESS_AUTO,64
aa:69:6c:07:95:fd,-87,3,HUST_WIRELESS_AUTO,64
fa:69:6c:07:96:e2,-87,3,HUST_WIRELESS_AUTO,64
4a:00:e3:24:ce:f4,-87,3,RTOS-PC,64
00:36:76:1e:a4:1e,-90,3,360免费WiFi-1E,64
1a:69:6c:07:9c:22,-80,3,HUST_WIRELESS,64
1a:69:6c:07:90:94,-86,3,HUST_WIRELESS_AUTO,64
38:22:d6:8c:77:30,-76,3,HUST_WIRELESS,64
0e:69:6c:0a:be:fa,-73,3,HUST_WIRELESS_AUTO,64
6a:69:6c:05:c3:09,-74,3,HUST_WIRELESS_AUTO,64
74:25:8a:44:f1:f1,-76,3,HUST_WIRELESS_AUTO,64
ea:69:6c:07:90:11,-83,3,HUST_WIRELESS_AUTO,64
ba:69:6c:05:c4:4e,-80,3,HUST_WIRELESS_AUTO,64
1a:69:6c:07:9c:24,-81,3,HUST_WIRELESS_AUTO,64
42:49:0f:06:46:77,-87,3,DIRECT-77-HP M427 LaserJet,64
06:69:6c:0a:bf:02,-47,3,HUST_WIRELESS,65
4a:69:6c:07:a1:e7,-73,3,HUST_WIRELESS_AUTO,65
88:25:93:58:06:63,-68,3,TP-LINK_580663,65
4a:69:6c:07:a1:e5,-74,3,HUST_WIRELESS,65
2a:69:6c:05:c5:23,-57,3,HUST_WIRELESS,65
2a:69:6c:05:c5:25,-57,3,HUST_WIRELESS_AUTO,65
00:0f:e2:db:26:20,-67,3,ChinaNet,65
00:87:46:20:fb:02,-76,3,360WiFi-FB02,65
b0:d5:9d:8c:2d:b1,-86,3,360免费WiFi-B1,65
06:69:6c:0a:be:fa,-76,3,HUST_WIRELESS,65
0e:69:6c:0a:be:fa,-75,3,HUST_WIRELESS_AUTO,65
0e:69:6c:0a:bf:02,-43,3,HUST_WIRELESS_AUTO,65
ba:69:6c:05:c4:4c,-82,3,HUST_WIRELESS,65
ba:69:6c:05:c4:4e,-82,3,HUST_WIRELESS_AUTO,65
4a:69:6c:07:a2:37,-84,3,HUST_WIRELESS_AUTO,65
4a:00:e3:24:ce:f4,-85,3,RTOS-PC,65
ea:69:6c:07:90:11,-82,3,HUST_WIRELESS_AUTO,65
48:3c:0c:eb:e4:6c,-76,3,lion,65
3a:69:6c:07:99:86,-79,3,HUST_WIRELESS_AUTO,65
20:76:93:3a:ae:78,-74,3,HC5761,65
00:0f:e2:98:15:10,-84,3,ChinaNet,65
74:25:8a:44:f1:f1,-80,3,HUST_WIRELESS_AUTO,65
4a:69:6c:07:a2:35,-85,3,HUST_WIRELESS,65
da:69:6c:05:c5:6e,-87,3,HUST_WIRELESS,65
00:87:36:3b:c8:74,-92,3,guesswhoiam,65
7a:69:6c:07:96:78,-87,3,HUST_WIRELESS,65
00:0f:e2:db:25:20,-91,3,ChinaNet,65
6a:69:6c:05:c3:09,-80,3,HUST_WIRELESS_AUTO,65
c8:3a:35:22:ad:91,-82,3,HC5761,65
7a:69:6c:07:96:7a,-83,3,HUST_WIRELESS_AUTO,65
d4:ee:07:45:03:10,-91,3,HIWIFI-ISE,65
74:25:8a:44:f1:f0,-78,3,HUST_WIRELESS,65
38:22:d6:8c:77:30,-83,3,HUST_WIRELESS,65
6a:69:6c:05:c3:07,-83,3,HUST_WIRELESS,65
d4:ee:07:09:c7:8e,-89,3,DLINK-ISE,65
8a:69:6c:07:91:6b,-90,3,HUST_WIRELESS_AUTO,65
06:69:6c:0a:bf:02,-49,3,HUST_WIRELESS,66
88:25:93:58:06:63,-63,3,TP-LINK_580663,66
2a:69:6c:05:c5:23,-67,3,HUST_WIRELESS,66
2a:69:6c:05:c5:25,-67,3,HUST_WIRELESS_AUTO,66
00:0f:e2:db:26:20,-63,3,ChinaNet,66
4a:69:6c:07:a1:e7,-74,3,HUST_WIRELESS_AUTO,66
4a:69:6c:07:a1:e5,-80,3,HUST_WIRELESS,66
06:69:6c:0a:be:fa,-74,3,HUST_WIRELESS,66
0e:69:6c:0a:be:fa,-73,3,HUST_WIRELESS_AUTO,66
00:87:46:20:fb:02,-68,3,360WiFi-FB02,66
b0:d5:9d:8c:2d:b1,-75,3,360免费WiFi-B1,66
0e:69:6c:0a:bf:02,-50,3,HUST_WIRELESS_AUTO,66
6a:69:6c:05:c3:07,-85,3,HUST_WIRELESS,66
ba:69:6c:05:c4:4c,-90,3,HUST_WIRELESS,66
20:76:93:3a:ae:78,-79,3,HC5761,66
6a:69:6c:05:c3:09,-85,3,HUST_WIRELESS_AUTO,66
4a:69:6c:07:a2:37,-83,3,HUST_WIRELESS_AUTO,66
7a:69:6c:07:96:7a,-90,3,HUST_WIRELESS_AUTO,66
0e:69:6c:0a:bf:06,-83,3,HUST_WIRELESS_AUTO,66
ea:69:6c:07:90:11,-86,3,HUST_WIRELESS_AUTO,66
ea:69:6c:07:90:1f,-88,3,HUST_WIRELESS,66
0e:69:6c:0a:c0:86,-76,3,HUST_WIRELESS_AUTO,66
06:69:6c:0a:c0:86,-76,3,HUST_WIRELESS,66
74:25:8a:44:f1:f0,-83,3,HUST_WIRELESS,66
38:22:d6:8c:77:30,-89,3,HUST_WIRELESS,66
38:22:d6:8c:77:31,-89,3,HUST_WIRELESS_AUTO,66
1a:69:6c:07:9c:24,-82,3,HUST_WIRELESS_AUTO,66
4a:00:e3:24:ce:f4,-83,3,RTOS-PC,66
d4:ee:07:45:03:10,-91,3,HIWIFI-ISE,66
38:22:d6:8c:77:32,-89,3,HUST_TEST,66
06:69:6c:0a:bf:06,-83,3,HUST_WIRELESS,66
74:25:8a:44:f1:f1,-83,3,HUST_WIRELESS_AUTO,66
0e:69:6c:0a:bd:1a,-89,3,HUST_WIRELESS_AUTO,66
38:22:d6:aa:15:30,-81,3,ChinaNet,66
fa:69:6c:07:96:e0,-90,3,HUST_WIRELESS,66
06:69:6c:0a:bd:1a,-89,3,HUST_WIRELESS,66
06:69:6c:0a:bf:02,-48,3,HUST_WIRELESS,67
88:25:93:58:06:63,-59,3,TP-LINK_580663,67
4a:69:6c:07:a1:e5,-63,3,HUST_WIRELESS,67
2a:69:6c:05:c5:23,-69,3,HUST_WIRELESS,67
2a:69:6c:05:c5:25,-69,3,HUST_WIRELESS_AUTO,67
00:0f:e2:db:26:20,-66,3,ChinaNet,67
b0:d5:9d:8c:2d:b1,-69,3,360免费WiFi-B1,67
6a:69:6c:05:c3:09,-73,3,HUST_WIRELESS_AUTO,67
0e:69:6c:0a:bf:02,-49,3,HUST_WIRELESS_AUTO,67
6a:69:6c:05:c3:07,-74,3,HUST_WIRELESS,67
06:69:6c:0a:be:fa,-75,3,HUST_WIRELESS,67
ba:69:6c:05:c4:4e,-83,3,HUST_WIRELESS_AUTO,67
ea:69:6c:07:90:1f,-84,3,HUST_WIRELESS,67
3a:69:6c:07:99:84,-83,3,HUST_WIRELESS,67
3a:69:6c:07:99:86,-78,3,HUST_WIRELESS_AUTO,67
0e:69:6c:0a:be:fa,-75,3,HUST_WIRELESS_AUTO,67
4a:69:6c:07:a1:e7,-63,3,HUST_WIRELESS_AUTO,67
0e:69:6c:0a:bf:56,-85,3,HUST_WIRELESS_AUTO,67
06:69:6c:0a:bf:56,-87,3,HUST_WIRELESS,67
0e:69:6c:0a:bf:06,-83,3,HUST_WIRELESS_AUTO,67
00:87:46:20:fb:02,-69,3,360WiFi-FB02,67
24:69:68:a3:08:b7,-83,3,csdc-tplink,67
48:3c:0c:eb:e4:6c,-80,3,lion,67
4a:69:6c:07:a2:37,-82,3,HUST_WIRELESS_AUTO,67
38:22:d6:aa:15:30,-86,3,ChinaNet,67
8a:69:6c:07:91:69,-93,3,HUST_WIRELESS,67
74:25:8a:44:f1:f1,-82,3,HUST_WIRELESS_AUTO,67
4a:00:e3:24:ce:f4,-83,3,RTOS-PC,67
00:36:76:43:f1:a8,-85,3,徐-A8,67
0e:69:6c:0b:1e:82,-88,3,HUST_WIRELESS_AUTO,67
aa:69:6c:07:9e:1d,-91,3,HUST_WIRELESS_AUTO,67
aa:69:6c:07:9e:1b,-91,3,HUST_WIRELESS,67
d4:ee:07:45:03:10,-84,3,HIWIFI-ISE,67
00:36:76:1e:a4:1e,-87,3,360免费WiFi-1E,67
20:76:93:3a:ae:78,-91,3,HC5761,67
06:69:6c:0a:bf:02,-48,3,HUST_WIRELESS,68
88:25:93:58:06:63,-71,3,TP-LINK_580663,68
2a:69:6c:05:c5:23,-67,3,HUST_WIRELESS,68
2a:69:6c:05:c5:25,-66,3,HUST_WIRELESS_AUTO,68
00:0f:e2:db:26:20,-67,3,ChinaNet,68
4a:69:6c:07:a1:e7,-66,3,HUST_WIRELESS_AUTO,68
4a:69:6c:07:a1:e5,-66,3,HUST_WIRELESS,68
06:69:6c:0a:be:fa,-67,3,HUST_WIRELESS,68
0e:69:6c:0a:be:fa,-66,3,HUST_WIRELESS_AUTO,68
00:87:46:20:fb:02,-66,3,360WiFi-FB02,68
b0:d5:9d:8c:2d:b1,-73,3,360免费WiFi-B1,68
0e:69:6c:0a:bf:02,-50,3,HUST_WIRELESS_AUTO,68
4a:69:6c:07:a2:37,-88,3,HUST_WIRELESS_AUTO,68
3a:69:6c:07:99:84,-87,3,HUST_WIRELESS,68
74:25:8a:44:f1:f0,-76,3,HUST_WIRELESS,68
48:3c:0c:eb:e4:6c,-80,3,lion,68
ba:69:6c:05:c4:4e,-83,3,HUST_WIRELESS_AUTO,68
4a:69:6c:07:a2:35,-88,3,HUST_WIRELESS,68
0e:69:6c:0a:c0:86,-77,3,HUST_WIRELESS_AUTO,68
06:69:6c:0a:c0:86,-77,3,HUST_WIRELESS,68
7a:69:6c:07:96:7a,-85,3,HUST_WIRELESS_AUTO,68
0e:69:6c:0a:bf:56,-88,3,HUST_WIRELESS_AUTO,68
38:22:d6:aa:15:30,-85,3,ChinaNet,68
2a:69:6c:07:a0:75,-85,3,HUST_WIRELESS_AUTO,68
0e:69:6c:0b:1b:6e,-87,3,HUST_WIRELESS_AUTO,68
fa:69:6c:07:96:e0,-88,3,HUST_WIRELESS,68
6a:69:6c:05:c3:07,-84,3,HUST_WIRELESS,68
06:69:6c:0b:1b:6e,-87,3,HUST_WIRELESS,68
7a:69:6c:07:96:78,-89,3,HUST_WIRELESS,68
74:25:8a:44:f1:f1,-83,3,HUST_WIRELESS_AUTO,68
4a:00:e3:24:ce:f4,-85,3,RTOS-PC,68
4a:69:6c:07:9a:67,-93,3,HUST_WIRELESS_AUTO,68
ea:69:6c:07:90:1f,-84,3,HUST_WIRELESS,68
24:69:68:a3:08:b7,-85,3,csdc-tplink,68
da:69:6c:07:93:40,-91,3,HUST_WIRELESS_AUTO,68
ba:69:6c:05:c4:4c,-85,3,HUST_WIRELESS,68
06:69:6c:0a:bf:02,-53,3,HUST_WIRELESS,69
88:25:93:58:06:63,-71,3,TP-LINK_580663,69
4a:69:6c:07:a1:e5,-73,3,HUST_WIRELESS,69
2a:69:6c:05:c5:23,-70,3,HUST_WIRELESS,69
2a:69:6c:05:c5:25,-69,3,HUST_WIRELESS_AUTO,69
00:0f:e2:db:26:20,-73,3,ChinaNet,69
b0:d5:9d:8c:2d:b1,-73,3,360免费WiFi-B1,69
0e:69:6c:0a:bf:02,-53,3,HUST_WIRELESS_AUTO,69
4a:69:6c:07:a1:e7,-72,3,HUST_WIRELESS_AUTO,69
48:3c:0c:eb:e4:6c,-86,3,lion,69
0e:69:6c:0a:be:fa,-71,3,HUST_WIRELESS_AUTO,69
06:69:6c:0a:be:fa,-70,3,HUST_WIRELESS,69
4a:69:6c:07:a2:35,-77,3,HUST_WIRELESS,69
06:69:6c:0a:bf:06,-82,3,HUST_WIRELESS,69
3a:69:6c:07:99:86,-83,3,HUST_WIRELESS_AUTO,69
ba:69:6c:05:c4:4e,-88,3,HUST_WIRELESS_AUTO,69
00:87:46:20:fb:02,-73,3,360WiFi-FB02,69
6a:69:6c:05:c3:09,-78,3,HUST_WIRELESS_AUTO,69
4c:e6:76:c9:fc:00,-86,3,HongboJiangOffice,69
06:69:6c:0a:bf:56,-88,3,HUST_WIRELESS,69
0e:69:6c:0a:bf:06,-82,3,HUST_WIRELESS_AUTO,69
f8:da:0c:73:0f:e7,-91,3,yang,69
fa:69:6c:07:96:e0,-84,3,HUST_WIRELESS,69
aa:69:6c:07:9a:fb,-91,3,HUST_WIRELESS,69
aa:69:6c:07:9a:fd,-88,3,HUST_WIRELESS_AUTO,69
6a:69:6c:05:c3:07,-78,3,HUST_WIRELESS,69
8a:69:6c:07:9c:09,-87,3,HUST_WIRELESS,69
ea:69:6c:07:90:11,-82,3,HUST_WIRELESS_AUTO,69
0e:69:6c:0a:c0:86,-88,3,HUST_WIRELESS_AUTO,69
1a:69:6c:07:9c:24,-89,3,HUST_WIRELESS_AUTO,69
24:69:68:a3:08:b7,-92,3,csdc-tplink,69
06:69:6c:0a:bf:02,-67,3,HUST_WIRELESS,70
88:25:93:58:06:63,-65,3,TP-LINK_580663,70
2a:69:6c:05:c5:23,-71,3,HUST_WIRELESS,70
2a:69:6c:05:c5:25,-69,3,HUST_WIRELESS_AUTO,70
00:0f:e2:db:26:20,-65,3,ChinaNet,70
4a:69:6c:07:a1:e7,-69,3,HUST_WIRELESS_AUTO,70
4a:69:6c:07:a1:e5,-68,3,HUST_WIRELESS,70
3a:69:6c:07:99:84,-86,3,HUST_WIRELESS,70
00:87:46:20:fb:02,-77,3,360WiFi-FB02,70
ea:69:6c:07:90:11,-83,3,HUST_WIRELESS_AUTO,70
6a:69:6c:05:c3:07,-83,3,HUST_WIRELESS,70
6a:69:6c:05:c3:09,-84,3,HUST_WIRELESS_AUTO,70
0e:69:6c:0a:be:fa,-66,3,HUST_WIRELESS_AUTO,70
06:69:6c:0a:be:fa,-65,3,HUST_WIRELESS,70
b0:d5:9d:8c:2d:b1,-73,3,360免费WiFi-B1,70
38:22:d6:8c:77:32,-76,3,HUST_TEST,70
aa:69:6c:07:95:fd,-90,3,HUST_WIRELESS_AUTO,70
fa:69:6c:07:96:e2,-87,3,HUST_WIRELESS_AUTO,70
0e:69:6c:0a:bf:02,-64,3,HUST_WIRELESS_AUTO,70
fa:69:6c:07:96:e0,-91,3,HUST_WIRELESS,70
ba:69:6c:05:c4:4c,-85,3,HUST_WIRELESS,70
38:22:d6:8c:77:30,-76,3,HUST_WIRELESS,70
74:25:8a:44:f1:f1,-80,3,HUST_WIRELESS_AUTO,70
ba:69:6c:05:c4:4e,-86,3,HUST_WIRELESS_AUTO,70
ea:69:6c:07:90:1f,-83,3,HUST_WIRELESS,70
46:1c:a8:68:7d:47,-85,3,DIRECT-47-HP M252 LaserJet,70
2c:30:33:61:95:81,-86,3,CA95134,70
1a:69:6c:07:9c:24,-87,3,HUST_WIRELESS_AUTO,70
08:57:00:7b:63:16,-89,3,TL-WTR9500,70
38:97:d6:46:bc:41,-87,3,,70
da:69:6c:07:8e:9e,-87,3,HUST_WIRELESS,70
4a:00:e3:24:ce:f4,-78,3,RTOS-PC,70
c8:3a:35:22:ad:91,-80,3,HC5761,70
0e:69:6c:0a:c0:86,-88,3,HUST_WIRELESS_AUTO,70
da:69:6c:07:93:40,-91,3,HUST_WIRELESS_AUTO,70
06:69:6c:0a:bf:06,-80,3,HUST_WIRELESS,70
06:69:6c:0a:bf:02,-58,3,HUST_WIRELESS,71
88:25:93:58:06:63,-69,3,TP-LINK_580663,71
2a:69:6c:05:c5:23,-63,3,HUST_WIRELESS,71
2a:69:6c:05:c5:25,-63,3,HUST_WIRELESS_AUTO,71
00:0f:e2:db:26:20,-69,3,ChinaNet,71
4a:69:6c:07:a1:e7,-66,3,HUST_WIRELESS_AUTO,71
4a:69:6c:07:a1:e5,-65,3,HUST_WIRELESS,71
0e:69:6c:0a:be:fa,-67,3,HUST_WIRELESS_AUTO,71
06:69:6c:0a:be:fa,-67,3,HUST_WIRELESS,71
b0:d5:9d:8c:2d:b1,-66,3,360免费WiFi-B1,71
0e:69:6c:0a:bf:02,-54,3,HUST_WIRELESS_AUTO,71
74:25:8a:44:f1:f1,-76,3,HUST_WIRELESS_AUTO,71
ea:69:6c:07:90:11,-82,3,HUST_WIRELESS_AUTO,71
00:87:46:20:fb:02,-78,3,360WiFi-FB02,71
48:3c:0c:eb:e4:6c,-73,3,lion,71
74:25:8a:44:f1:f0,-75,3,HUST_WIRELESS,71
ba:69:6c:05:c4:4e,-79,3,HUST_WIRELESS_AUTO,71
ba:69:6c:05:c4:4c,-79,3,HUST_WIRELESS,71
3a:69:6c:07:99:84,-79,3,HUST_WIRELESS,71
d4:ee:07:45:03:10,-88,3,HIWIFI-ISE,71
38:22:d6:aa:15:30,-87,3,ChinaNet,71
6a:69:6c:05:c3:07,-81,3,HUST_WIRELESS,71
38:22:d6:8c:77:32,-85,3,HUST_TEST,71
ec:26:ca:ec:33:1e,-88,3,N501,71
6a:69:6c:05:c3:09,-81,3,HUST_WIRELESS_AUTO,71
4a:69:6c:07:a2:37,-82,3,HUST_WIRELESS_AUTO,71
4a:69:6c:07:a2:35,-84,3,HUST_WIRELESS,71
00:36:76:43:f1:a8,-82,3,徐-A8,71
4c:e6:76:c9:fc:00,-89,3,HongboJiangOffice,71
08:57:00:7b:63:16,-90,3,TL-WTR9500,71
ca:69:6c:05:c5:cf,-90,3,HUST_WIRELESS_AUTO,71
ca:69:6c:05:c5:cd,-92,3,HUST_WIRELESS,71
7a:69:6c:07:96:7a,-78,3,HUST_WIRELESS_AUTO,71
20:76:93:3a:ae:78,-85,3,HC5761,71
8a:69:6c:07:9c:0b,-90,3,HUST_WIRELESS_AUTO,71
06:69:6c:0a:bf:02,-57,3,HUST_WIRELESS,72
88:25:93:58:06:63,-69,3,TP-LINK_580663,72
2a:69:6c:05:c5:23,-64,3,HUST_WIRELESS,72
2a:69:6c:05:c5:25,-63,3,HUST_WIRELESS_AUTO,72
00:0f:e2:db:26:20,-72,3,ChinaNet,72
4a:69:6c:07:a1:e7,-75,3,HUST_WIRELESS_AUTO,72
4a:69:6c:07:a1:e5,-73,3,HUST_WIRELESS,72
0e:69:6c:0a:be:fa,-72,3,HUST_WIRELESS_AUTO,72
06:69:6c:0a:be:fa,-70,3,HUST_WIRELESS,72
b0:d5:9d:8c:2d:b1,-75,3,360免费WiFi-B1,72
0e:69:6c:0a:bf:02,-57,3,HUST_WIRELESS_AUTO,72
74:25:8a:44:f1:f1,-84,3,HUST_WIRELESS_AUTO,72
74:25:8a:44:f1:f0,-86,3,HUST_WIRELESS,72
ba:69:6c:05:c4:4c,-90,3,HUST_WIRELESS,72
3a:69:6c:07:99:84,-73,3,HUST_WIRELESS,72
6a:69:6c:05:c3:07,-86,3,HUST_WIRELESS,72
6a:69:6c:05:c3:09,-81,3,HUST_WIRELESS_AUTO,72
7a:69:6c:07:96:7a,-78,3,HUST_WIRELESS_AUTO,72
3a:69:6c:07:99:86,-72,3,HUST_WIRELESS_AUTO,72
4c:e6:76:c9:fc:00,-84,3,HongboJiangOffice,72
7a:69:6c:07:96:78,-77,3,HUST_WIRELESS,72
4a:69:6c:07:a2:37,-86,3,HUST_WIRELESS_AUTO,72
fa:69:6c:07:96:e2,-87,3,HUST_WIRELESS_AUTO,72
4a:00:e3:24:ce:f4,-84,3,RTOS-PC,72
ea:69:6c:07:90:1f,-84,3,HUST_WIRELESS,72
ca:69:6c:05:c5:cd,-90,3,HUST_WIRELESS,72
1a:69:6c:07:90:94,-83,3,HUST_WIRELESS_AUTO,72
fa:69:6c:07:96:e0,-88,3,HUST_WIRELESS,72
2a:69:6c:07:a0:75,-81,3,HUST_WIRELESS_AUTO,72
ea:69:6c:07:90:11,-86,3,HUST_WIRELESS_AUTO,72
ca:69:6c:05:c5:cf,-91,3,HUST_WIRELESS_AUTO,72
2a:69:6c:07:a0:73,-83,3,HUST_WIRELESS,72
1a:69:6c:07:90:92,-81,3,HUST_WIRELESS,72
4a:69:6c:07:a2:35,-89,3,HUST_WIRELESS,72
8a:69:6c:07:9c:0b,-90,3,HUST_WIRELESS_AUTO,72
24:69:68:a3:08:b7,-91,3,csdc-tplink,72
06:69:6c:0a:bf:02,-45,3,HUST_WIRELESS,73
88:25:93:58:06:63,-61,3,TP-LINK_580663,73
2a:69:6c:05:c5:23,-60,3,HUST_WIRELESS,73
2a:69:6c:05:c5:25,-60,3,HUST_WIRELESS_AUTO,73
00:0f:e2:db:26:20,-59,3,ChinaNet,73
4a:69:6c:07:a1:e7,-63,3,HUST_WIRELESS_AUTO,73
4a:69:6c:07:a1:e5,-63,3,HUST_WIRELESS,73
06:69:6c:0a:be:fa,-68,3,HUST_WIRELESS,73
6a:69:6c:05:c3:07,-81,3,HUST_WIRELESS,73
00:87:46:20:fb:02,-82,3,360WiFi-FB02,73
b0:d5:9d:8c:2d:b1,-68,3,360免费WiFi-B1,73
0e:69:6c:0a:be:fa,-66,3,HUST_WIRELESS_AUTO,73
7a:69:6c:07:96:7a,-86,3,HUST_WIRELESS_AUTO,73
ba:69:6c:05:c4:4e,-80,3,HUST_WIRELESS_AUTO,73
74:25:8a:44:f1:f1,-78,3,HUST_WIRELESS_AUTO,73
ba:69:6c:05:c4:4c,-80,3,HUST_WIRELESS,73
06:69:6c:0a:bf:06,-82,3,HUST_WIRELESS,73
0e:69:6c:0a:bf:02,-50,3,HUST_WIRELESS_AUTO,73
4a:00:e3:24:ce:f4,-74,3,RTOS-PC,73
fa:69:6c:07:96:e2,-88,3,HUST_WIRELESS_AUTO,73
1a:69:6c:07:9c:22,-84,3,HUST_WIRELESS,73
ea:69:6c:07:90:11,-84,3,HUST_WIRELESS_AUTO,73
1a:69:6c:07:9c:24,-83,3,HUST_WIRELESS_AUTO,73
42:49:0f:06:46:77,-85,3,DIRECT-77-HP M427 LaserJet,73
48:3c:0c:eb:e4:6c,-78,3,lion,73
0e:69:6c:0b:1b:6e,-88,3,HUST_WIRELESS_AUTO,73
fa:69:6c:07:96:e0,-88,3,HUST_WIRELESS,73
06:69:6c:0b:1b:6e,-88,3,HUST_WIRELESS,73
4a:69:6c:07:a2:37,-89,3,HUST_WIRELESS_AUTO,73
b0:d5:9d:92:64:90,-93,3,315,73
6a:69:6c:05:c3:09,-74,3,HUST_WIRELESS_AUTO,73
38:22:d6:8c:77:31,-80,3,HUST_WIRELESS_AUTO,73
0e:69:6c:0a:c0:86,-84,3,HUST_WIRELESS_AUTO,73
0e:69:6c:0a:bd:1a,-85,3,HUST_WIRELESS_AUTO,73
00:36:76:1e:a4:1e,-88,3,360免费WiFi-1E,73
06:69:6c:0a:bf:02,-52,3,HUST_WIRELESS,74
88:25:93:58:06:63,-64,3,TP-LINK_580663,74
2a:69:6c:05:c5:23,-69,3,HUST_WIRELESS,74
2a:69:6c:05:c5:25,-68,3,HUST_WIRELESS_AUTO,74
00:0f:e2:db:26:20,-57,3,ChinaNet,74
4a:69:6c:07:a1:e7,-64,3,HUST_WIRELESS_AUTO,74
4a:69:6c:07:a1:e5,-64,3,HUST_WIRELESS,74
0e:69:6c:0a:be:fa,-65,3,HUST_WIRELESS_AUTO,74
06:69:6c:0a:be:fa,-71,3,HUST_WIRELESS,74
0e:69:6c:0a:bf:02,-52,3,HUST_WIRELESS_AUTO,74
6a:69:6c:05:c3:07,-70,3,HUST_WIRELESS,74
3a:69:6c:07:99:86,-79,3,HUST_WIRELESS_AUTO,74
4c:e6:76:c9:fc:00,-79,3,HongboJiangOffice,74
00:87:46:20:fb:02,-76,3,360WiFi-FB02,74
74:25:8a:44:f1:f0,-81,3,HUST_WIRELESS,74
6a:69:6c:05:c3:09,-70,3,HUST_WIRELESS_AUTO,74
b0:d5:9d:8c:2d:b1,-70,3,360免费WiFi-B1,74
3a:69:6c:07:99:84,-78,3,HUST_WIRELESS,74
74:25:8a:44:f1:f1,-81,3,HUST_WIRELESS_AUTO,74
8a:69:6c:07:9c:0b,-86,3,HUST_WIRELESS_AUTO,74
