BSSIDLabel,RSSLabel,RoomLabel,SSIDLabel,finLabel
20:dc:e6:8a:d1:a2,-67,4,WQ-20170217BIDU_Network,261
4a:ee:65:e1:e1:85,-69,4,2222,261
4a:69:6c:07:a1:e7,-65,4,HUST_WIRELESS_AUTO,261
4a:69:6c:07:a1:e5,-65,4,HUST_WIRELESS,261
10:6f:3f:38:9b:89,-77,4,dd-wrt,261
0e:69:6c:0b:1f:1e,-56,4,HUST_WIRELESS_AUTO,261
b0:d5:9d:95:91:2b,-73,4,360WiFi-WJ,261
0e:69:6c:0a:bf:be,-67,4,HUST_WIRELESS_AUTO,261
06:69:6c:0a:bf:be,-68,4,HUST_WIRELESS,261
48:3c:0c:eb:e4:6c,-65,4,lion,261
d4:ee:07:09:c7:8e,-79,4,DLINK-ISE,261
d4:ee:07:45:03:10,-84,4,HIWIFI-ISE,261
e0:06:e6:94:3b:01,-83,4,lj,261
00:0f:e2:db:25:20,-71,4,ChinaNet,261
3a:69:6c:07:99:84,-70,4,HUST_WIRELESS,261
70:3d:15:3a:86:b0,-84,4,HUST_WIRELESS,261
3a:69:6c:07:99:86,-69,4,HUST_WIRELESS_AUTO,261
0e:69:6c:0a:bd:1a,-80,4,HUST_WIRELESS_AUTO,261
ea:69:6c:07:90:11,-76,4,HUST_WIRELESS_AUTO,261
ea:69:6c:07:90:1f,-78,4,HUST_WIRELESS,261
2c:33:7a:2b:97:fb,-84,4,HP-Print-fb-LaserJet Pro MFP,261
fa:69:6c:07:96:e2,-73,4,HUST_WIRELESS_AUTO,261
14:75:90:a5:bd:60,-80,4,hustac517,261
5a:ed:b9:49:fa:33,-77,4,LieBaoWiFi706,261
6a:69:6c:05:c3:07,-78,4,HUST_WIRELESS,261
70:3d:15:3a:86:b2,-84,4,eduroam,261
70:3d:15:3a:86:b1,-84,4,HUST_WIRELESS_AUTO,261
8c:a6:df:91:51:45,-79,4,server-2,261
b0:d5:9d:91:d6:e0,-91,4,hello world,261
fa:69:6c:07:96:e0,-74,4,HUST_WIRELESS,261
aa:69:6c:07:9e:1b,-87,4,HUST_WIRELESS,261
00:87:36:3b:c8:74,-81,4,guesswhoiam,261
00:87:46:20:fb:02,-84,4,360WiFi-FB02,261
0e:69:6c:0a:bf:56,-78,4,HUST_WIRELESS_AUTO,261
06:69:6c:0b:1f:1e,-52,4,HUST_WIRELESS,262
20:dc:e6:8a:d1:a2,-69,4,WQ-20170217BIDU_Network,262
4a:ee:65:e1:e1:85,-71,4,2222,262
4a:69:6c:07:a1:e7,-65,4,HUST_WIRELESS_AUTO,262
4a:69:6c:07:a1:e5,-63,4,HUST_WIRELESS,262
10:6f:3f:38:9b:89,-77,4,dd-wrt,262
0e:69:6c:0b:1f:1e,-52,4,HUST_WIRELESS_AUTO,262
b0:d5:9d:95:91:2b,-73,4,360WiFi-WJ,262
0e:69:6c:0a:bf:be,-66,4,HUST_WIRELESS_AUTO,262
06:69:6c:0a:bf:be,-66,4,HUST_WIRELESS,262
48:3c:0c:eb:e4:6c,-65,4,lion,262
d4:ee:07:09:c7:8e,-77,4,DLINK-ISE,262
d4:ee:07:45:03:10,-83,4,HIWIFI-ISE,262
6a:00:e3:f0:21:d5,-77,4,gzj,262
e0:06:e6:94:3b:01,-86,4,lj,262
00:0f:e2:db:25:20,-80,4,ChinaNet,262
00:87:36:3b:c8:74,-77,4,guesswhoiam,262
3a:69:6c:07:99:84,-74,4,HUST_WIRELESS,262
08:57:00:93:00:26,-76,4,liuLieBaoWiFi,262
0e:69:6c:0a:bf:56,-79,4,HUST_WIRELESS_AUTO,262
2a:69:6c:07:a0:75,-83,4,HUST_WIRELESS_AUTO,262
06:69:6c:0a:bf:56,-78,4,HUST_WIRELESS,262
b0:d5:9d:4f:5f:4b,-78,4,360免费WiFi-4B,262
7a:69:6c:05:c2:0a,-87,4,HUST_WIRELESS_AUTO,262
e8:4e:06:2d:cc:54,-93,4,长按电源键即可连入,262
70:3d:15:3a:86:b0,-83,4,HUST_WIRELESS,262
3a:69:6c:07:99:86,-73,4,HUST_WIRELESS_AUTO,262
0e:69:6c:0a:bd:1a,-74,4,HUST_WIRELESS_AUTO,262
8c:a6:df:91:51:45,-76,4,server-2,262
2a:69:6c:05:c5:25,-81,4,HUST_WIRELESS_AUTO,262
ea:69:6c:07:90:11,-79,4,HUST_WIRELESS_AUTO,262
06:69:6c:0a:bd:1a,-74,4,HUST_WIRELESS,262
fa:69:6c:07:96:e0,-76,4,HUST_WIRELESS,262
2a:69:6c:05:c5:23,-81,4,HUST_WIRELESS,262
ea:69:6c:07:90:1f,-82,4,HUST_WIRELESS,262
06:69:6c:0b:1f:1e,-51,4,HUST_WIRELESS,263
20:dc:e6:8a:d1:a2,-70,4,WQ-20170217BIDU_Network,263
4a:ee:65:e1:e1:85,-68,4,2222,263
4a:69:6c:07:a1:e7,-62,4,HUST_WIRELESS_AUTO,263
4a:69:6c:07:a1:e5,-61,4,HUST_WIRELESS,263
10:6f:3f:38:9b:89,-76,4,dd-wrt,263
0e:69:6c:0b:1f:1e,-50,4,HUST_WIRELESS_AUTO,263
b0:d5:9d:95:91:2b,-74,4,360WiFi-WJ,263
0e:69:6c:0a:bf:be,-61,4,HUST_WIRELESS_AUTO,263
ea:69:6c:07:90:11,-74,4,HUST_WIRELESS_AUTO,263
06:69:6c:0a:bf:be,-61,4,HUST_WIRELESS,263
48:3c:0c:eb:e4:6c,-69,4,lion,263
d4:ee:07:09:c7:8e,-79,4,DLINK-ISE,263
d4:ee:07:45:03:10,-87,4,HIWIFI-ISE,263
6a:00:e3:f0:21:d5,-73,4,gzj,263
70:3d:15:3a:86:b2,-75,4,eduroam,263
ea:69:6c:07:90:1f,-77,4,HUST_WIRELESS,263
2a:69:6c:05:c5:25,-86,4,HUST_WIRELESS_AUTO,263
e0:06:e6:94:3b:01,-92,4,lj,263
70:3d:15:3a:86:b1,-76,4,HUST_WIRELESS_AUTO,263
5a:ed:b9:49:fa:33,-81,4,LieBaoWiFi706,263
70:3d:15:3a:86:b0,-76,4,HUST_WIRELESS,263
fa:69:6c:07:96:e0,-77,4,HUST_WIRELESS,263
7a:69:6c:05:c2:08,-86,4,HUST_WIRELESS,263
8c:a6:df:91:51:45,-80,4,server-2,263
28:6c:07:6d:30:22,-84,4,csdc-xm,263
00:0f:e2:a1:97:c0,-88,4,ChinaNet,263
2c:33:7a:2b:97:fb,-80,4,HP-Print-fb-LaserJet Pro MFP,263
7a:69:6c:05:c2:0a,-86,4,HUST_WIRELESS_AUTO,263
7c:d1:c3:76:79:fa,-90,4,ADESKTOP-ELSA6EU,263
6a:69:6c:05:c3:09,-78,4,HUST_WIRELESS_AUTO,263
0e:69:6c:0a:bd:1a,-79,4,HUST_WIRELESS_AUTO,263
0e:69:6c:0a:bf:56,-80,4,HUST_WIRELESS_AUTO,263
32:6c:07:6d:30:22,-78,4,csdc-xm_GST,263
9a:69:6c:07:96:fc,-85,4,HUST_WIRELESS_AUTO,263
06:69:6c:0b:1f:1e,-56,4,HUST_WIRELESS,264
20:dc:e6:8a:d1:a2,-71,4,WQ-20170217BIDU_Network,264
4a:ee:65:e1:e1:85,-73,4,2222,264
4a:69:6c:07:a1:e7,-70,4,HUST_WIRELESS_AUTO,264
4a:69:6c:07:a1:e5,-71,4,HUST_WIRELESS,264
10:6f:3f:38:9b:89,-82,4,dd-wrt,264
0e:69:6c:0b:1f:1e,-55,4,HUST_WIRELESS_AUTO,264
b0:d5:9d:95:91:2b,-67,4,360WiFi-WJ,264
0e:69:6c:0a:bf:be,-69,4,HUST_WIRELESS_AUTO,264
08:57:00:93:00:26,-73,4,liuLieBaoWiFi,264
ea:69:6c:07:90:11,-77,4,HUST_WIRELESS_AUTO,264
06:69:6c:0a:bf:be,-68,4,HUST_WIRELESS,264
48:3c:0c:eb:e4:6c,-68,4,lion,264
d4:ee:07:09:c7:8e,-78,4,DLINK-ISE,264
d4:ee:07:45:03:10,-86,4,HIWIFI-ISE,264
3a:69:6c:07:99:86,-77,4,HUST_WIRELESS_AUTO,264
0e:69:6c:0b:1b:de,-85,4,HUST_WIRELESS_AUTO,264
06:69:6c:0a:bd:1a,-80,4,HUST_WIRELESS,264
06:69:6c:0b:1b:de,-85,4,HUST_WIRELESS,264
b0:d5:9d:4f:5f:4b,-77,4,360免费WiFi-4B,264
b0:f9:63:93:9e:f0,-78,4,HUST_WIRELESS,264
2c:33:7a:2b:97:fb,-79,4,HP-Print-fb-LaserJet Pro MFP,264
6a:69:6c:05:c3:07,-81,4,HUST_WIRELESS,264
5a:ed:b9:49:fa:33,-90,4,LieBaoWiFi706,264
70:3d:15:3a:86:b1,-77,4,HUST_WIRELESS_AUTO,264
00:0f:e2:db:25:20,-83,4,ChinaNet,264
6a:00:e3:f0:21:d5,-71,4,gzj,264
14:75:90:a5:bd:60,-83,4,hustac517,264
00:87:36:3b:c8:74,-82,4,guesswhoiam,264
f0:b4:29:39:65:06,-92,4,xiaolulu,264
ca:69:6c:05:c5:cd,-85,4,HUST_WIRELESS,264
70:3d:15:35:b6:d1,-83,4,HUST_WIRELESS_AUTO,264
70:3d:15:35:b6:d0,-83,4,HUST_WIRELESS,264
ba:69:6c:05:c4:4c,-87,4,HUST_WIRELESS,264
2a:69:6c:07:a0:75,-81,4,HUST_WIRELESS_AUTO,264
06:69:6c:0b:1f:1e,-52,4,HUST_WIRELESS,265
20:dc:e6:8a:d1:a2,-70,4,WQ-20170217BIDU_Network,265
4a:ee:65:e1:e1:85,-66,4,2222,265
4a:69:6c:07:a1:e7,-71,4,HUST_WIRELESS_AUTO,265
4a:69:6c:07:a1:e5,-78,4,HUST_WIRELESS,265
10:6f:3f:38:9b:89,-83,4,dd-wrt,265
48:3c:0c:eb:e4:6c,-75,4,lion,265
06:69:6c:0a:bf:be,-68,4,HUST_WIRELESS,265
0e:69:6c:0b:1f:1e,-52,4,HUST_WIRELESS_AUTO,265
b0:d5:9d:95:91:2b,-73,4,360WiFi-WJ,265
2c:33:7a:2b:97:fb,-90,4,HP-Print-fb-LaserJet Pro MFP,265
0e:69:6c:0a:bf:be,-68,4,HUST_WIRELESS_AUTO,265
08:57:00:93:00:26,-77,4,liuLieBaoWiFi,265
1a:69:6c:07:90:94,-81,4,HUST_WIRELESS_AUTO,265
14:75:90:a5:bd:60,-80,4,hustac517,265
00:0f:e2:a1:97:c0,-78,4,ChinaNet,265
6a:00:e3:f0:21:d5,-81,4,gzj,265
f0:b4:29:39:65:06,-81,4,xiaolulu,265
d4:ee:07:09:c7:8e,-78,4,DLINK-ISE,265
ea:69:6c:07:90:11,-83,4,HUST_WIRELESS_AUTO,265
5a:ed:b9:49:fa:33,-83,4,LieBaoWiFi706,265
3a:69:6c:07:99:86,-80,4,HUST_WIRELESS_AUTO,265
e0:06:e6:94:3b:01,-89,4,lj,265
06:69:6c:0a:bd:1a,-73,4,HUST_WIRELESS,265
3a:69:6c:07:99:84,-77,4,HUST_WIRELESS,265
ea:69:6c:07:90:1f,-83,4,HUST_WIRELESS,265
d4:ee:07:45:03:10,-87,4,HIWIFI-ISE,265
6a:69:6c:05:c3:07,-82,4,HUST_WIRELESS,265
b0:d5:9d:4f:5f:4b,-77,4,360免费WiFi-4B,265
2a:69:6c:07:a0:75,-84,4,HUST_WIRELESS_AUTO,265
1a:69:6c:07:90:92,-81,4,HUST_WIRELESS,265
2a:69:6c:07:a0:73,-87,4,HUST_WIRELESS,265
ca:69:6c:05:c5:cd,-86,4,HUST_WIRELESS,265
d4:ee:07:50:f1:3c,-83,4,HiWiFi_50F13C,265
0e:69:6c:0a:bf:56,-76,4,HUST_WIRELESS_AUTO,265
06:69:6c:0a:bf:56,-76,4,HUST_WIRELESS,265
06:69:6c:0b:1f:1e,-65,4,HUST_WIRELESS,266
20:dc:e6:8a:d1:a2,-73,4,WQ-20170217BIDU_Network,266
